a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;250 szt;;4;64;0.18;0.153125;0.08528;21,32;4,5;95,94;118,006;74,62
a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;100 szt;;4;25;0.18;0.153125;0.08328125;8,328125;6;49,969;61,462;41,641
a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;100 szt;;4;25;0.18;0.153125;0.08328125;8,328125;6;49,969;61,462;41,641
a5-148x210mm;Kreda 200g;Dwustronnie kolorowy;2500 szt;;4;625;0.28;0.1225;0.100625;251,5625;1,29;324,516;399,154;72,953
a5-148x210mm;Kreda 200g;Dwustronnie kolorowy;2500 szt;;4;625;0.28;0.1225;0.100625;251,5625;1,29;324,516;399,154;72,953
a5-148x210mm;Kreda 200g;Dwustronnie kolorowy;1000 szt;;4;250;0.28;0.1225;0.100625;100,625;2,6;261,625;321,799;161
a5-148x210mm;Kreda 200g;Dwustronnie kolorowy;1000 szt;;4;250;0.28;0.1225;0.100625;100,625;2,6;261,625;321,799;161
a5-148x210mm;Kreda 200g;Dwustronnie kolorowy;500 szt;;4;125;0.28;0.1225;0.100625;50,3125;3,5;176,094;216,595;125,781
a5-148x210mm;Kreda 200g;Dwustronnie kolorowy;500 szt;;4;125;0.28;0.1225;0.100625;50,3125;3,5;176,094;216,595;125,781
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;1000 szt;;4;250;0.28;0.153125;0.10828125;108,28125;2,6;281,531;346,283;173,25
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;500 szt;;4;125;0.28;0.153125;0.10828125;54,140625;3,5;189,492;233,075;135,351
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;500 szt;;4;125;0.28;0.153125;0.10828125;54,140625;3,5;189,492;233,075;135,351
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;250 szt;;4;64;0.28;0.153125;0.11088;27,72;4,5;124,74;153,43;97,02
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;250 szt;;4;64;0.28;0.153125;0.11088;27,72;4,5;124,74;153,43;97,02
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;100 szt;;4;25;0.28;0.153125;0.10828125;10,828125;6;64,969;79,912;54,141
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;100 szt;;4;25;0.28;0.153125;0.10828125;10,828125;6;64,969;79,912;54,141
a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;2500 szt;;4;625;0.18;0.153125;0.08328125;208,203125;1,29;268,582;330,356;60,379
a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;2500 szt;;4;625;0.18;0.153125;0.08328125;208,203125;1,29;268,582;330,356;60,379
a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;1000 szt;;4;250;0.18;0.153125;0.08328125;83,28125;2,6;216,531;266,333;133,25
a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;1000 szt;;4;250;0.18;0.153125;0.08328125;83,28125;2,6;216,531;266,333;133,25
a5-148x210mm;Kreda 250g;Jednostronnie kolorowy;500 szt;;4;125;0.18;0.153125;0.08328125;41,640625;3,5;145,742;179,263;104,101
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;1000 szt;;4;250;0.18;0.18375;0.0909375;90,9375;2,6;236,438;290,818;145,5
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;1000 szt;;4;250;0.18;0.18375;0.0909375;90,9375;2,6;236,438;290,818;145,5
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;500 szt;;4;125;0.18;0.18375;0.0909375;45,46875;3,5;159,141;195,743;113,672
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;500 szt;;4;125;0.18;0.18375;0.0909375;45,46875;3,5;159,141;195,743;113,672
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;250 szt;;4;64;0.18;0.18375;0.09312;23,28;4,5;104,76;128,855;81,48
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;250 szt;;4;64;0.18;0.18375;0.09312;23,28;4,5;104,76;128,855;81,48
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;100 szt;;4;25;0.18;0.18375;0.0909375;9,09375;6;54,563;67,112;45,469
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;100 szt;;4;25;0.18;0.18375;0.0909375;9,09375;6;54,563;67,112;45,469
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;2500 szt;;4;625;0.28;0.153125;0.10828125;270,703125;1,29;349,207;429,525;78,504
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;2500 szt;;4;625;0.28;0.153125;0.10828125;270,703125;1,29;349,207;429,525;78,504
a5-148x210mm;Kreda 250g;Dwustronnie kolorowy;1000 szt;;4;250;0.28;0.153125;0.10828125;108,28125;2,6;281,531;346,283;173,25
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;2500 szt;;4;625;0.28;0.18375;0.1159375;289,84375;1,29;373,898;459,895;84,054
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;1000 szt;;4;250;0.28;0.18375;0.1159375;115,9375;2,6;301,438;370,768;185,5
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;1000 szt;;4;250;0.28;0.18375;0.1159375;115,9375;2,6;301,438;370,768;185,5
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;500 szt;;4;125;0.28;0.18375;0.1159375;57,96875;3,5;202,891;249,555;144,922
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;500 szt;;4;125;0.28;0.18375;0.1159375;57,96875;3,5;202,891;249,555;144,922
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;250 szt;;4;64;0.28;0.18375;0.11872;29,68;4,5;133,56;164,279;103,88
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;250 szt;;4;64;0.28;0.18375;0.11872;29,68;4,5;133,56;164,279;103,88
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;100 szt;;4;25;0.28;0.18375;0.1159375;11,59375;6;69,563;85,562;57,969
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;100 szt;;4;25;0.28;0.18375;0.1159375;11,59375;6;69,563;85,562;57,969
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;2500 szt;;4;625;0.18;0.18375;0.0909375;227,34375;1,29;293,273;360,726;65,929
a5-148x210mm;Kreda 300g;Jednostronnie kolorowy;2500 szt;;4;625;0.18;0.18375;0.0909375;227,34375;1,29;293,273;360,726;65,929
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.091875;0.1859375;18,59375;6;111,563;137,222;92,969
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.091875;0.1359375;339,84375;1,29;438,398;539,23;98,554
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.091875;0.1359375;339,84375;1,29;438,398;539,23;98,554
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.091875;0.1359375;135,9375;2,6;353,438;434,728;217,5
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.091875;0.1359375;135,9375;2,6;353,438;434,728;217,5
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.091875;0.1359375;67,96875;3,5;237,891;292,605;169,922
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.091875;0.1359375;67,96875;3,5;237,891;292,605;169,922
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.091875;0.1359375;33,984375;4,5;152,93;188,104;118,946
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.091875;0.1359375;33,984375;4,5;152,93;188,104;118,946
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.091875;0.1359375;13,59375;6;81,563;100,322;67,969
a4-210x297mm;Kreda 150g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.091875;0.1359375;13,59375;6;81,563;100,322;67,969
a5-148x210mm;Kreda 300g;Dwustronnie kolorowy;2500 szt;;4;625;0.28;0.18375;0.1159375;289,84375;1,29;373,898;459,895;84,054
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.0704375;0.12521875;12,521875;6;75,131;92,411;62,609
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.091875;0.1859375;464,84375;1,29;599,648;737,568;134,804
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.091875;0.1859375;464,84375;1,29;599,648;737,568;134,804
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.091875;0.1859375;185,9375;2,6;483,438;594,628;297,5
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.091875;0.1859375;185,9375;2,6;483,438;594,628;297,5
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.091875;0.1859375;92,96875;3,5;325,391;400,23;232,422
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.091875;0.1859375;92,96875;3,5;325,391;400,23;232,422
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.091875;0.1859375;46,484375;4,5;209,18;257,291;162,696
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.091875;0.1859375;46,484375;4,5;209,18;257,291;162,696
a4-210x297mm;Kreda 150g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.091875;0.1859375;18,59375;6;111,563;137,222;92,969
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.0704375;0.17521875;43,8046875;4,5;197,121;242,459;153,316
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.0704375;0.17521875;17,521875;6;105,131;129,311;87,609
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.0704375;0.17521875;17,521875;6;105,131;129,311;87,609
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.0704375;0.12521875;313,046875;1,29;403,83;496,711;90,783
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.0704375;0.12521875;313,046875;1,29;403,83;496,711;90,783
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.0704375;0.12521875;125,21875;2,6;325,569;400,45;200,35
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.0704375;0.12521875;125,21875;2,6;325,569;400,45;200,35
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.0704375;0.12521875;62,609375;3,5;219,133;269,533;156,524
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.0704375;0.12521875;62,609375;3,5;219,133;269,533;156,524
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.0704375;0.12521875;31,3046875;4,5;140,871;173,271;109,566
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.0704375;0.12521875;31,3046875;4,5;140,871;173,271;109,566
a4-210x297mm;Kreda 115g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.0704375;0.12521875;12,521875;6;75,131;92,411;62,609
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.079625;0.1298125;64,90625;3,5;227,172;279,421;162,266
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.079625;0.1298125;32,453125;4,5;146,039;179,628;113,586
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.079625;0.1298125;32,453125;4,5;146,039;179,628;113,586
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.079625;0.1298125;12,98125;6;77,888;95,802;64,907
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.079625;0.1298125;12,98125;6;77,888;95,802;64,907
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.0704375;0.17521875;438,046875;1,29;565,08;695,049;127,033
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.0704375;0.17521875;438,046875;1,29;565,08;695,049;127,033
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.0704375;0.17521875;175,21875;2,6;455,569;560,35;280,35
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.0704375;0.17521875;175,21875;2,6;455,569;560,35;280,35
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.0704375;0.17521875;87,609375;3,5;306,633;377,158;219,024
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.0704375;0.17521875;87,609375;3,5;306,633;377,158;219,024
a4-210x297mm;Kreda 115g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.0704375;0.17521875;43,8046875;4,5;197,121;242,459;153,316
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.079625;0.1798125;449,53125;1,29;579,895;713,271;130,364
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.079625;0.1798125;449,53125;1,29;579,895;713,271;130,364
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.079625;0.1798125;179,8125;2,6;467,513;575,04;287,7
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.079625;0.1798125;179,8125;2,6;467,513;575,04;287,7
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.079625;0.1798125;89,90625;3,5;314,672;387,046;224,766
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.079625;0.1798125;89,90625;3,5;314,672;387,046;224,766
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.079625;0.1798125;44,953125;4,5;202,289;248,816;157,336
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.079625;0.1798125;44,953125;4,5;202,289;248,816;157,336
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.079625;0.1798125;17,98125;6;107,888;132,702;89,907
a4-210x297mm;Kreda 130g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.079625;0.1798125;17,98125;6;107,888;132,702;89,907
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.079625;0.1298125;324,53125;1,29;418,645;514,934;94,114
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.079625;0.1298125;324,53125;1,29;418,645;514,934;94,114
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.079625;0.1298125;129,8125;2,6;337,513;415,14;207,7
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.079625;0.1298125;129,8125;2,6;337,513;415,14;207,7
a4-210x297mm;Kreda 130g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.079625;0.1298125;64,90625;3,5;227,172;279,421;162,266
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.104125;0.1920625;192,0625;2,6;499,363;614,216;307,3
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.104125;0.1920625;96,03125;3,5;336,109;413,415;240,078
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.104125;0.1920625;96,03125;3,5;336,109;413,415;240,078
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.104125;0.1920625;48,015625;4,5;216,07;265,766;168,054
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.104125;0.1920625;48,015625;4,5;216,07;265,766;168,054
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.104125;0.1920625;19,20625;6;115,238;141,742;96,032
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.104125;0.1920625;19,20625;6;115,238;141,742;96,032
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.104125;0.1420625;355,15625;1,29;458,152;563,526;102,996
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.104125;0.1420625;355,15625;1,29;458,152;563,526;102,996
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.104125;0.1420625;142,0625;2,6;369,363;454,316;227,3
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.104125;0.1420625;142,0625;2,6;369,363;454,316;227,3
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.104125;0.1420625;71,03125;3,5;248,609;305,79;177,578
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.104125;0.1420625;71,03125;3,5;248,609;305,79;177,578
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.104125;0.1420625;35,515625;4,5;159,82;196,579;124,304
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.104125;0.1420625;35,515625;4,5;159,82;196,579;124,304
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.104125;0.1420625;14,20625;6;85,238;104,842;71,032
a4-210x297mm;Kreda 170g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.104125;0.1420625;14,20625;6;85,238;104,842;71,032
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.1225;0.20125;50,3125;4,5;226,406;278,48;176,093
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.1225;0.20125;20,125;6;120,75;148,523;100,625
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.1225;0.20125;20,125;6;120,75;148,523;100,625
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.1225;0.15125;378,125;1,29;487,781;599,971;109,656
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.1225;0.15125;378,125;1,29;487,781;599,971;109,656
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.1225;0.15125;151,25;2,6;393,25;483,698;242
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.1225;0.15125;151,25;2,6;393,25;483,698;242
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.1225;0.15125;75,625;3,5;264,688;325,566;189,063
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.1225;0.15125;75,625;3,5;264,688;325,566;189,063
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.1225;0.15125;37,8125;4,5;170,156;209,292;132,343
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.1225;0.15125;37,8125;4,5;170,156;209,292;132,343
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.1225;0.15125;15,125;6;90,75;111,623;75,625
a4-210x297mm;Kreda 200g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.1225;0.15125;15,125;6;90,75;111,623;75,625
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.104125;0.1920625;480,15625;1,29;619,402;761,864;139,246
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.104125;0.1920625;480,15625;1,29;619,402;761,864;139,246
a4-210x297mm;Kreda 170g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.104125;0.1920625;192,0625;2,6;499,363;614,216;307,3
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.153125;0.2165625;54,140625;4,5;243,633;299,668;189,492
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.153125;0.2165625;21,65625;6;129,938;159,823;108,282
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.153125;0.2165625;21,65625;6;129,938;159,823;108,282
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.153125;0.1665625;416,40625;1,29;537,164;660,712;120,758
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.153125;0.1665625;416,40625;1,29;537,164;660,712;120,758
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.153125;0.1665625;166,5625;2,6;433,063;532,667;266,5
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.153125;0.1665625;166,5625;2,6;433,063;532,667;266,5
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.153125;0.1665625;83,28125;3,5;291,484;358,526;208,203
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.153125;0.1665625;83,28125;3,5;291,484;358,526;208,203
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.153125;0.1665625;41,640625;4,5;187,383;230,481;145,742
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.153125;0.1665625;41,640625;4,5;187,383;230,481;145,742
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.153125;0.1665625;16,65625;6;99,938;122,923;83,282
a4-210x297mm;Kreda 250g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.153125;0.1665625;16,65625;6;99,938;122,923;83,282
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.1225;0.20125;503,125;1,29;649,031;798,308;145,906
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.1225;0.20125;503,125;1,29;649,031;798,308;145,906
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.1225;0.20125;201,25;2,6;523,25;643,598;322
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.1225;0.20125;201,25;2,6;523,25;643,598;322
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.1225;0.20125;100,625;3,5;352,188;433,191;251,563
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.1225;0.20125;100,625;3,5;352,188;433,191;251,563
a4-210x297mm;Kreda 200g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.1225;0.20125;50,3125;4,5;226,406;278,48;176,093
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.18375;0.231875;579,6875;1,29;747,797;919,79;168,109
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.18375;0.231875;231,875;2,6;602,875;741,536;371
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.18375;0.231875;231,875;2,6;602,875;741,536;371
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.18375;0.231875;115,9375;3,5;405,781;499,111;289,843
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.18375;0.231875;115,9375;3,5;405,781;499,111;289,843
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.18375;0.231875;57,96875;4,5;260,859;320,857;202,89
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.18375;0.231875;57,96875;4,5;260,859;320,857;202,89
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.18375;0.231875;23,1875;6;139,125;171,124;115,937
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;100 szt;;2;50;0.28;0.18375;0.231875;23,1875;6;139,125;171,124;115,937
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.18375;0.181875;454,6875;1,29;586,547;721,453;131,859
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;2500 szt;;2;1250;0.18;0.18375;0.181875;454,6875;1,29;586,547;721,453;131,859
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.18375;0.181875;181,875;2,6;472,875;581,636;291
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;1000 szt;;2;500;0.18;0.18375;0.181875;181,875;2,6;472,875;581,636;291
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.18375;0.181875;90,9375;3,5;318,281;391,486;227,343
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;500 szt;;2;250;0.18;0.18375;0.181875;90,9375;3,5;318,281;391,486;227,343
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.18375;0.181875;45,46875;4,5;204,609;251,67;159,14
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;250 szt;;2;125;0.18;0.18375;0.181875;45,46875;4,5;204,609;251,67;159,14
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.18375;0.181875;18,1875;6;109,125;134,224;90,937
a4-210x297mm;Kreda 300g;Jednostronnie kolorowy;100 szt;;2;50;0.18;0.18375;0.181875;18,1875;6;109,125;134,224;90,937
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.153125;0.2165625;541,40625;1,29;698,414;859,049;157,008
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.153125;0.2165625;541,40625;1,29;698,414;859,049;157,008
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.153125;0.2165625;216,5625;2,6;563,063;692,567;346,5
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;1000 szt;;2;500;0.28;0.153125;0.2165625;216,5625;2,6;563,063;692,567;346,5
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.153125;0.2165625;108,28125;3,5;378,984;466,151;270,703
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;500 szt;;2;250;0.28;0.153125;0.2165625;108,28125;3,5;378,984;466,151;270,703
a4-210x297mm;Kreda 250g;Dwustronnie kolorowy;250 szt;;2;125;0.28;0.153125;0.2165625;54,140625;4,5;243,633;299,668;189,492
a4-210x297mm;Kreda 300g;Dwustronnie kolorowy;2500 szt;;2;1250;0.28;0.18375;0.231875;579,6875;1,29;747,797;919,79;168,109
